1 2 1399.0
1 3 21.0
1 4 3023.0
1 5 4302.0
1 6 2088.0
1 7 2473.0
1 8 1684.0
1 9 557.0
1 10 221.0
1 11 26.0
1 12 1402.0
1 13 752.0
1 14 171.0
1 15 43.0
1 16 719.0
1 17 51.0
1 18 123.0
1 19 12.0
1 20 21.0
1 22 1.0
1 23 2.0
1 24 7.0
1 25 48.0
1 26 26.0
1 27 42.0
1 28 14.0
1 29 58.0
1 30 11.0
1 32 11.0
1 33 1.0
1 34 3424.0
1 35 2077.0
1 36 6097.0
1 37 7269.0
1 38 5662.0
1 39 5468.0
1 40 833.0
1 41 1119.0
1 42 115.0
1 43 3.0
1 45 262.0
1 46 18.0
1 53 12.0
1 75 9.0
1 76 33.0
1 77 20.0
1 78 14.0
1 79 4.0
1 80 8.0
1 81 1.0
1 82 1.0
1 83 2336.0
2 4 73.0
2 5 438.0
2 6 131.0
2 7 61.0
2 8 225.0
2 9 98.0
2 10 67.0
2 11 5.0
2 12 14.0
2 13 2.0
2 14 6.0
2 16 33.0
2 17 13.0
2 18 65.0
2 20 6.0
2 24 1.0
2 25 4.0
2 26 1.0
2 27 4.0
2 32 1.0
2 34 85.0
2 35 36.0
2 36 109.0
2 37 45.0
2 38 32.0
2 39 28.0
2 40 22.0
2 41 25.0
2 53 1.0
2 77 1.0
2 83 2.0
3 4 22.0
3 6 1.0
3 7 5.0
3 8 3.0
3 16 8.0
3 34 12.0
4 5 1392.0
4 6 764.0
4 7 703.0
4 8 721.0
4 9 66.0
4 10 26.0
4 11 3.0
4 12 1168.0
4 13 520.0
4 14 19.0
4 15 23.0
4 16 394.0
4 18 1.0
4 19 1.0
4 20 10.0
4 25 10.0
4 26 7.0
4 27 10.0
4 28 7.0
4 29 20.0
4 34 941.0
4 35 274.0
4 36 1043.0
4 37 1480.0
4 38 992.0
4 39 2227.0
4 40 171.0
4 41 280.0
4 42 234.0
4 43 32.0
4 45 386.0
4 46 110.0
4 47 5.0
4 53 1.0
4 56 1.0
4 58 1.0
4 61 1.0
4 73 5.0
4 75 3.0
4 76 3.0
4 77 3.0
4 78 8.0
4 79 6.0
4 80 2.0
4 81 1.0
4 82 3.0
4 83 458.0
5 6 5990.0
5 7 4023.0
5 8 1563.0
5 9 1076.0
5 10 436.0
5 11 6.0
5 12 861.0
5 13 265.0
5 14 94.0
5 16 94.0
5 17 23.0
5 18 15.0
5 20 17.0
5 24 2.0
5 25 15.0
5 26 2.0
5 27 15.0
5 28 1.0
5 29 8.0
5 30 7.0
5 32 11.0
5 34 1259.0
5 35 399.0
5 36 2074.0
5 37 2060.0
5 38 934.0
5 39 624.0
5 40 115.0
5 41 367.0
5 42 52.0
5 43 1.0
5 45 197.0
5 47 2.0
5 48 1.0
5 49 1.0
5 53 11.0
5 54 88.0
5 75 2.0
5 77 10.0
5 83 57.0
6 7 3645.0
6 8 2238.0
6 9 1522.0
6 10 3861.0
6 11 20.0
6 12 924.0
6 13 999.0
6 14 159.0
6 15 5.0
6 16 1022.0
6 17 486.0
6 18 203.0
6 19 178.0
6 20 53.0
6 23 4.0
6 25 21.0
6 26 2.0
6 27 16.0
6 28 6.0
6 29 26.0
6 30 9.0
6 31 6.0
6 32 9.0
6 33 5.0
6 34 2783.0
6 35 549.0
6 36 2297.0
6 37 2815.0
6 38 1233.0
6 39 503.0
6 40 122.0
6 41 417.0
6 42 35.0
6 45 96.0
6 47 2.0
6 48 1.0
6 49 1.0
6 53 10.0
6 54 120.0
6 73 1.0
6 75 11.0
6 76 6.0
6 77 77.0
6 78 36.0
6 79 31.0
6 80 37.0
6 81 2.0
6 82 2.0
6 83 109.0
7 8 5014.0
7 9 1013.0
7 10 853.0
7 11 20.0
7 12 1632.0
7 13 416.0
7 14 388.0
7 15 6.0
7 16 618.0
7 17 109.0
7 18 93.0
7 19 2.0
7 20 42.0
7 22 1.0
7 23 1.0
7 24 2.0
7 25 12.0
7 26 5.0
7 27 15.0
7 28 1.0
7 29 6.0
7 30 4.0
7 32 6.0
7 34 2030.0
7 35 1503.0
7 36 6415.0
7 37 8072.0
7 38 4973.0
7 39 1123.0
