1 2 24325.0
1 3 14299.0
1 4 16559.0
1 5 36162.0
1 6 539.0
1 7 7624.0
1 8 6687.0
1 9 16015.0
1 10 3326.0
1 11 19657.0
1 12 2020.0
1 13 63376.0
1 14 4325.0
1 15 23359.0
1 16 7636.0
1 17 30055.0
1 18 21225.0
1 19 25486.0
1 20 3646.0
1 21 29783.0
1 22 849.0
1 23 16196.0
1 24 26062.0
1 25 33627.0
1 26 41017.0
1 27 35860.0
1 28 48082.0
1 29 25622.0
1 30 24521.0
1 31 36924.0
1 32 30150.0
1 33 1758.0
1 34 9561.0
1 35 24813.0
1 36 48098.0
1 37 1641.0
1 38 1190.0
1 39 498.0
1 40 29130.0
1 41 23.0
1 42 1869.0
1 43 645.0
1 44 1281.0
1 45 121.0
1 46 9640.0
1 47 213.0
1 48 11314.0
1 49 3302.0
1 50 6049.0
1 51 465.0
1 52 13250.0
1 53 167.0
1 54 344.0
1 55 900.0
1 56 2220.0
1 57 69.0
1 58 69.0
1 59 2425.0
1 60 540.0
1 61 10454.0
1 62 12500.0
1 63 1629.0
1 64 985.0
1 65 157.0
1 66 665.0
1 67 298.0
1 68 33.0
1 69 68.0
1 70 994.0
2 3 133.0
2 4 37.0
2 5 255.0
2 6 1234.0
2 7 5383.0
2 8 11602.0
2 9 24642.0
2 10 10055.0
2 11 6093.0
2 12 5984.0
2 13 120.0
2 14 2951.0
2 15 43.0
2 16 17024.0
2 17 8691.0
2 18 73.0
2 19 151.0
2 20 1.0
2 21 94.0
2 22 1800.0
2 23 390.0
2 24 320.0
2 25 362.0
2 26 7060.0
2 27 93.0
2 28 58.0
2 29 30.0
2 30 11276.0
2 31 40279.0
2 32 11365.0
2 33 1.0
2 34 9167.0
2 35 16429.0
2 36 34.0
2 38 25.0
2 40 6.0
2 41 163.0
2 42 12.0
2 43 4.0
2 46 17.0
2 47 7.0
2 49 17.0
2 50 2.0
2 52 235.0
2 57 173.0
2 59 4.0
2 61 2.0
2 62 1.0
3 4 9001.0
3 5 17539.0
3 6 24.0
3 7 15.0
3 8 9.0
3 9 227.0
3 10 2.0
3 11 11656.0
3 12 6.0
3 13 5964.0
3 14 76.0
3 15 4833.0
3 17 553.0
3 18 3790.0
3 19 7236.0
3 20 69.0
3 21 6305.0
3 22 43.0
3 23 2635.0
3 24 18501.0
3 25 6581.0
3 26 12166.0
3 27 14860.0
3 28 10702.0
3 29 23246.0
3 30 5772.0
3 31 252.0
3 32 2686.0
3 33 236.0
3 34 18.0
3 35 330.0
3 36 5453.0
3 37 179.0
3 38 2489.0
3 39 76.0
3 40 5136.0
3 42 4.0
3 43 20.0
3 44 210.0
3 45 1.0
3 46 599.0
3 47 6.0
3 48 1098.0
3 49 42.0
3 50 83.0
3 51 35.0
3 52 496.0
3 53 6.0
3 54 156.0
3 55 1.0
3 56 772.0
3 57 2.0
3 58 11.0
3 59 490.0
3 60 122.0
3 61 1067.0
3 62 1165.0
3 63 648.0
3 64 620.0
3 65 45.0
3 66 74.0
3 67 80.0
3 69 7.0
3 70 168.0
4 5 2996.0
4 6 52.0
4 7 3.0
4 9 2879.0
4 11 1896.0
4 12 45.0
4 13 5967.0
4 14 10.0
4 15 2046.0
4 17 41.0
4 18 8105.0
4 19 9936.0
4 20 182.0
4 21 3200.0
4 22 7.0
4 23 16979.0
4 24 10277.0
4 25 36068.0
4 26 6253.0
4 27 6306.0
4 28 15492.0
4 29 30691.0
4 30 13467.0
4 31 96.0
4 32 13839.0
4 33 301.0
4 34 12.0
4 35 96.0
4 36 1466.0
4 37 50.0
4 38 243.0
4 39 3.0
4 40 1206.0
4 42 2.0
4 43 8.0
4 44 41.0
4 46 469.0
4 48 75.0
4 49 12.0
4 50 29.0
4 51 4.0
4 52 169.0
4 53 7.0
4 54 1.0
4 56 29.0
4 59 261.0
4 60 4.0
4 61 403.0
4 62 87.0
4 63 15.0
4 64 114.0
4 66 17.0
4 67 1.0
4 69 2.0
4 70 52.0
5 6 42.0
5 7 111.0
5 8 155.0
5 9 263.0
5 10 50.0
5 11 8761.0
5 12 21.0
5 13 8641.0
5 14 324.0
5 15 7969.0
5 16 8.0
5 17 3753.0
5 18 995.0
5 19 2958.0
5 20 227.0
5 21 3522.0
5 22 73.0
5 23 515.0
5 24 14140.0
5 25 1378.0
5 26 9045.0
5 27 16812.0
5 28 6954.0
5 29 6883.0
5 30 2788.0
5 31 1055.0
5 32 3342.0
5 33 120.0
5 34 59.0
5 35 781.0
5 36 25418.0
5 37 1310.0
5 38 3200.0
5 39 250.0
5 40 23170.0
5 41 12.0
5 42 66.0
5 43 167.0
5 44 1149.0
5 45 25.0
5 46 6751.0
5 47 154.0
5 48 3992.0
5 49 781.0
5 50 479.0
5 51 329.0
5 52 2986.0
