1 4 46.0
1 25 15.0
1 29 2.0
1 30 177.0
1 34 12.0
1 35 161.0
1 36 1.0
1 40 30.0
1 41 1.0
1 55 1.0
1 56 16.0
1 60 23.0
1 61 112.0
1 62 2.0
1 65 2.0
1 66 69.0
2 6 248.0
2 26 21.0
2 27 165.0
2 31 3.0
2 32 465.0
2 33 13.0
2 36 2.0
2 37 426.0
2 38 84.0
2 42 199.0
2 43 4.0
2 58 1.0
2 59 5.0
2 62 6.0
2 63 91.0
2 64 47.0
2 68 24.0
2 69 89.0
2 72 1.0
3 4 14.0
3 29 5.0
3 30 19.0
3 34 19.0
3 35 28.0
3 36 1.0
3 40 3.0
3 60 2.0
3 61 28.0
3 62 1.0
3 65 2.0
3 66 19.0
4 9 4.0
4 25 232.0
4 26 2.0
4 29 93.0
4 30 4301.0
4 31 7.0
4 34 369.0
4 35 3772.0
4 36 41.0
4 39 13.0
4 40 2236.0
4 41 9.0
4 44 7.0
4 52 1.0
4 55 5.0
4 56 480.0
4 57 17.0
4 60 587.0
4 61 2437.0
4 62 78.0
4 65 157.0
4 66 2669.0
4 67 37.0
4 70 22.0
4 71 5.0
4 82 1.0
4 87 9.0
4 88 1.0
4 92 27.0
4 93 3.0
4 96 3.0
6 7 34.0
6 11 4.0
6 12 1.0
6 26 16.0
6 27 28.0
6 31 2.0
6 32 6931.0
6 33 153.0
6 36 1.0
6 37 6807.0
6 38 1108.0
6 41 1.0
6 42 2259.0
6 43 61.0
6 46 19.0
6 52 2.0
6 53 10.0
6 58 101.0
6 59 29.0
6 62 11.0
6 63 2934.0
6 64 1454.0
6 67 1.0
6 68 822.0
6 69 2151.0
6 72 23.0
6 89 9.0
6 90 6.0
7 32 47.0
7 33 32.0
7 37 63.0
7 38 35.0
7 42 7.0
7 43 6.0
7 58 1.0
7 63 32.0
7 64 18.0
7 68 1.0
7 69 31.0
9 10 349.0
9 11 1.0
9 14 156.0
9 15 137.0
9 25 2.0
9 26 1.0
9 27 1.0
9 30 9.0
9 31 254.0
9 32 16.0
9 34 7.0
9 35 474.0
9 36 449.0
9 37 54.0
9 39 1.0
9 40 323.0
9 41 178.0
9 42 15.0
9 44 7.0
9 49 1.0
9 51 3.0
9 53 2.0
9 55 2.0
9 56 39.0
9 57 88.0
9 58 2.0
9 60 18.0
9 61 42.0
9 62 65.0
9 65 3.0
9 66 91.0
9 67 21.0
9 70 5.0
9 71 1.0
9 82 1.0
9 96 1.0
10 11 1174.0
10 14 121.0
10 15 403.0
10 16 94.0
10 17 4.0
10 21 7.0
10 22 26.0
10 23 17.0
10 25 473.0
10 26 180.0
10 27 216.0
10 30 924.0
10 31 6629.0
10 32 753.0
10 35 482.0
10 36 11684.0
10 37 2943.0
10 40 1049.0
10 41 1926.0
10 42 801.0
10 43 46.0
10 44 12.0
10 45 38.0
10 46 28.0
10 47 2.0
10 48 2.0
10 49 56.0
10 51 475.0
10 52 297.0
10 53 166.0
10 55 63.0
10 56 1451.0
10 57 4312.0
10 58 163.0
10 60 52.0
10 61 82.0
10 62 3009.0
10 63 316.0
10 66 143.0
10 67 149.0
10 68 484.0
10 70 16.0
10 71 1.0
10 72 13.0
10 77 45.0
10 78 8.0
10 79 1.0
10 82 41.0
10 83 1.0
10 84 2.0
10 92 5.0
10 93 2.0
10 94 2.0
10 96 3.0
10 98 3.0
11 12 4.0
11 14 7.0
11 15 78.0
11 16 139.0
11 17 1.0
11 22 1.0
11 25 8.0
11 26 5.0
11 27 4.0
11 30 20.0
11 31 258.0
11 32 12.0
11 35 88.0
11 36 1386.0
11 37 996.0
11 40 365.0
11 41 667.0
11 42 437.0
11 43 2.0
11 44 2.0
11 45 4.0
11 46 18.0
11 51 11.0
11 52 9.0
11 53 4.0
11 56 76.0
11 57 197.0
11 58 8.0
11 61 20.0
11 62 225.0
11 63 156.0
11 64 1.0
11 66 12.0
11 67 34.0
11 68 267.0
11 69 2.0
11 70 5.0
11 72 2.0
11 77 2.0
11 82 4.0
11 83 1.0
11 92 2.0
11 94 1.0
11 96 2.0
11 98 1.0
12 15 4.0
12 16 24.0
12 17 20.0
12 31 2.0
12 32 1.0
12 33 1.0
12 36 2.0
12 37 14.0
12 38 12.0
12 40 14.0
12 41 19.0
12 42 24.0
12 44 1.0
12 56 1.0
12 57 1.0
12 63 5.0
12 64 5.0
12 68 4.0
12 69 5.0
14 15 243.0
14 16 1.0
14 31 6.0
14 35 175.0
14 36 319.0
14 37 46.0
14 40 536.0
14 41 493.0
14 42 110.0
14 44 8.0
14 45 16.0
14 57 17.0
14 60 1.0
14 61 6.0
14 62 41.0
14 63 11.0
14 66 22.0
14 67 45.0
14 70 4.0
14 92 3.0
14 96 2.0
15 16 303.0
15 17 9.0
15 25 15.0
15 26 3.0
15 27 16.0
15 30 19.0
15 31 375.0
15 32 51.0
15 35 402.0
15 36 2264.0
15 37 691.0
15 40 1072.0
15 41 2638.0
15 42 747.0
15 43 5.0
15 44 59.0
15 45 221.0
15 46 1.0
15 49 4.0
15 51 12.0
15 52 5.0
15 53 13.0
15 55 6.0
15 56 54.0
15 57 444.0
15 58 26.0
15 60 6.0
15 61 58.0
15 62 684.0
15 63 39.0
15 64 1.0
15 66 155.0
15 67 269.0
15 68 48.0
15 70 52.0
15 71 4.0
15 72 1.0
15 77 6.0
15 82 5.0
15 83 1.0
15 92 16.0
15 93 10.0
15 96 17.0
16 17 101.0
16 25 1.0
16 27 2.0
16 30 1.0
16 31 74.0
16 32 5.0
16 36 269.0
16 37 187.0
16 38 6.0
16 40 224.0
16 41 442.0
16 42 474.0
16 43 25.0
16 44 19.0
16 45 16.0
16 46 1.0
16 51 2.0
16 53 1.0
16 56 12.0
16 57 49.0
16 62 99.0
16 63 23.0
16 64 1.0
16 67 7.0
16 68 24.0
16 72 1.0
16 77 1.0
16 82 2.0
17 31 7.0
17 36 26.0
17 37 26.0
17 38 6.0
17 40 66.0
17 41 96.0
17 42 106.0
17 43 20.0
17 44 5.0
17 45 2.0
17 56 1.0
17 57 4.0
17 62 3.0
17 67 2.0
17 68 2.0
21 22 1690.0
21 25 2211.0
21 26 1265.0
21 27 16.0
21 30 1394.0
21 31 344.0
21 32 8.0
21 35 572.0
21 36 61.0
21 37 4.0
21 47 135.0
21 48 16.0
21 49 1.0
21 51 1926.0
21 52 1381.0
21 53 55.0
21 55 5.0
21 56 1303.0
21 57 454.0
21 58 22.0
21 60 17.0
21 61 730.0
21 62 14.0
21 63 17.0
21 66 86.0
21 67 4.0
21 77 45.0
21 78 2.0
21 82 60.0
21 83 17.0
21 86 2.0
21 87 350.0
21 88 8.0
21 89 8.0
21 92 2.0
22 23 433.0
22 25 5220.0
22 26 7944.0
22 27 1521.0
22 30 4320.0
22 31 3625.0
22 32 916.0
22 35 1088.0
22 36 163.0
22 37 19.0
22 42 1.0
22 47 259.0
22 48 1391.0
22 49 249.0
22 50 14.0
22 51 3347.0
22 52 4537.0
22 53 1522.0
22 54 7.0
22 55 18.0
22 56 2428.0
22 57 2879.0
22 58 1131.0
22 59 2.0
22 60 45.0
22 61 1460.0
22 62 65.0
22 63 169.0
22 64 8.0
22 65 4.0
22 66 213.0
22 67 10.0
22 68 3.0
22 69 2.0
22 70 3.0
22 77 37.0
22 78 86.0
22 79 124.0
22 82 102.0
22 83 102.0
22 84 57.0
22 86 1.0
22 87 759.0
22 88 81.0
22 89 35.0
22 92 10.0
22 93 7.0
22 94 4.0
23 25 43.0
23 26 3313.0
23 27 7954.0
23 28 2.0
23 30 220.0
23 31 2152.0
23 32 2356.0
23 35 1.0
23 36 33.0
23 37 37.0
23 41 3.0
23 42 11.0
23 47 1.0
23 48 229.0
23 49 1686.0
23 50 1.0
23 51 15.0
23 52 2945.0
23 53 6346.0
23 54 12.0
23 56 30.0
23 57 2168.0
23 58 3861.0
23 59 10.0
23 61 1.0
23 62 191.0
23 63 628.0
23 64 36.0
23 67 98.0
23 68 131.0
23 72 7.0
23 78 26.0
23 79 1663.0
23 82 1.0
23 83 117.0
23 84 473.0
23 85 11.0
23 88 52.0
23 89 161.0
23 90 8.0
23 93 2.0
23 94 12.0
23 100 7.0
23 101 2.0
25 26 17933.0
25 27 1068.0
25 29 42.0
25 30 20845.0
25 31 11805.0
25 32 639.0
25 34 217.0
25 35 7600.0
25 36 1946.0
25 37 133.0
25 39 19.0
25 40 1438.0
25 41 41.0
25 42 11.0
25 44 4.0
25 47 667.0
25 48 177.0
25 49 412.0
25 50 414.0
25 51 17040.0
25 52 12853.0
25 53 2064.0
25 54 15.0
25 55 375.0
25 56 13097.0
25 57 12451.0
25 58 986.0
25 60 853.0
25 61 8795.0
25 62 1089.0
25 63 278.0
25 64 5.0
25 65 107.0
25 66 2933.0
25 67 43.0
25 68 3.0
25 70 70.0
25 71 2.0
25 77 879.0
25 78 52.0
25 79 37.0
25 81 7.0
25 82 1382.0
25 83 473.0
25 84 10.0
25 86 8.0
25 87 2520.0
25 88 30.0
25 89 128.0
25 92 156.0
25 93 35.0
25 94 2.0
25 96 3.0
25 99 1.0
25 100 5.0
25 102 5.0
25 103 2.0
25 104 2.0
26 27 20926.0
26 28 2.0
26 29 2.0
26 30 15507.0
26 31 30049.0
26 32 9760.0
26 34 1.0
26 35 2495.0
26 36 1303.0
26 37 319.0
26 41 14.0
26 42 144.0
26 47 620.0
26 48 2676.0
26 49 5985.0
26 50 235.0
26 51 10840.0
26 52 47066.0
26 53 24743.0
26 54 139.0
26 55 267.0
26 56 12507.0
26 57 37036.0
26 58 16942.0
26 59 53.0
26 60 293.0
26 61 4121.0
26 62 5606.0
26 63 4363.0
26 64 255.0
26 65 21.0
26 66 708.0
26 67 2898.0
26 68 1616.0
26 69 30.0
26 70 108.0
26 72 191.0
26 77 157.0
26 78 203.0
26 79 1657.0
26 81 4.0
26 82 1007.0
26 83 6066.0
26 84 2709.0
26 85 25.0
26 87 1628.0
26 88 4395.0
26 89 1871.0
26 90 11.0
26 92 82.0
26 93 104.0
26 94 195.0
26 95 1.0
26 96 3.0
26 98 5.0
26 100 77.0
26 101 9.0
26 103 19.0
26 104 23.0
27 28 18.0
27 30 1397.0
27 31 15387.0
27 32 20137.0
27 33 80.0
27 35 13.0
27 36 517.0
27 37 1194.0
27 38 124.0
27 40 1.0
27 41 30.0
27 42 382.0
27 43 1.0
27 47 56.0
27 48 2259.0
27 49 9378.0
27 50 61.0
27 51 735.0
27 52 13072.0
27 53 31405.0
27 54 62.0
27 55 3.0
27 56 491.0
27 57 12104.0
27 58 20708.0
27 59 41.0
27 60 2.0
27 61 25.0
27 62 533.0
