1 2 21335.0
1 3 62405.0
1 4 4267.0
1 5 23433.0
1 6 1205.0
1 7 11162.0
1 8 224.0
1 9 275.0
1 10 4.0
1 13 10.0
1 14 101.0
1 15 112.0
1 16 446.0
1 17 112.0
1 24 94672.0
1 25 29431.0
1 26 67420.0
1 27 1749.0
1 28 33415.0
1 29 323.0
1 30 11716.0
1 31 3.0
1 37 166.0
1 38 5557.0
1 39 1027.0
2 3 4084.0
2 4 24225.0
2 5 719.0
2 6 4975.0
2 7 524.0
2 8 6.0
2 9 7.0
2 12 12.0
2 13 171.0
2 14 1272.0
2 15 1072.0
2 16 2320.0
2 17 271.0
2 24 17514.0
2 25 26843.0
2 26 4937.0
2 27 11192.0
2 28 828.0
2 29 3211.0
2 30 291.0
2 37 1.0
2 38 1985.0
2 39 1188.0
3 4 922.0
3 5 52166.0
3 6 357.0
3 7 24906.0
3 8 310.0
3 9 595.0
3 10 15.0
3 12 6.0
3 13 206.0
3 14 239.0
3 15 18.0
3 16 126.0
3 17 37.0
3 24 65546.0
3 25 5854.0
3 26 72368.0
3 27 113.0
3 28 45205.0
3 29 85.0
3 30 21690.0
3 31 1.0
3 37 70.0
3 38 1813.0
3 39 246.0
4 5 72.0
4 6 23163.0
4 7 55.0
4 12 42.0
4 13 487.0
4 14 5215.0
4 15 2253.0
4 16 6729.0
4 17 47.0
4 24 2194.0
4 25 9064.0
4 26 766.0
4 27 35837.0
4 28 128.0
4 29 19136.0
4 30 153.0
4 38 1521.0
4 39 5089.0
5 6 3.0
5 7 32448.0
5 8 1221.0
5 9 1956.0
5 10 62.0
5 12 59.0
5 13 1536.0
5 14 1783.0
5 15 81.0
5 16 5.0
5 17 125.0
5 24 27180.0
5 25 1640.0
5 26 35179.0
5 27 44.0
5 28 21052.0
5 29 10.0
5 30 10423.0
5 37 9.0
5 38 119.0
5 39 13.0
6 12 116.0
6 13 1251.0
6 14 11244.0
6 15 9048.0
6 16 12502.0
6 17 155.0
6 24 108.0
6 25 2628.0
6 26 32.0
6 27 13403.0
6 28 3.0
6 29 8329.0
6 30 11.0
6 38 69.0
6 39 989.0
7 8 2935.0
7 9 1388.0
7 10 39.0
7 12 40.0
7 13 2018.0
7 14 2183.0
7 15 106.0
7 16 15.0
7 17 228.0
7 24 11154.0
7 25 721.0
7 26 12874.0
7 27 31.0
7 28 7253.0
7 29 4.0
7 30 5079.0
7 37 3.0
7 38 13.0
7 39 2.0
8 9 4847.0
8 10 160.0
8 14 2.0
8 15 11.0
8 16 6.0
8 17 343.0
8 24 105.0
8 25 172.0
8 26 10.0
8 28 5.0
8 30 2.0
9 10 273.0
9 14 2.0
9 15 7.0
9 16 4.0
9 17 475.0
9 24 144.0
9 25 225.0
9 26 58.0
9 28 37.0
9 30 3.0
10 15 1.0
10 24 5.0
10 25 4.0
12 13 491.0
12 14 467.0
12 15 78.0
12 16 36.0
12 17 21.0
12 24 3.0
12 26 3.0
12 27 1.0
12 28 3.0
12 29 1.0
12 30 3.0
13 14 12842.0
13 15 3202.0
13 16 2255.0
13 17 400.0
13 24 87.0
13 25 13.0
13 26 87.0
13 27 85.0
13 28 80.0
13 29 69.0
13 30 79.0
13 39 2.0
14 15 11118.0
14 16 6766.0
14 17 479.0
14 24 167.0
14 25 490.0
14 26 106.0
14 27 3843.0
14 28 88.0
14 29 2859.0
14 30 91.0
14 38 19.0
14 39 169.0
15 16 16176.0
15 17 6511.0
15 24 42.0
15 25 438.0
15 26 7.0
15 27 2318.0
15 28 1.0
15 29 1666.0
15 30 1.0
15 38 8.0
15 39 11.0
16 17 13652.0
16 24 60.0
16 25 685.0
16 26 20.0
16 27 3342.0
16 28 1.0
16 29 2081.0
16 30 2.0
16 38 52.0
16 39 10.0
17 18 15.0
17 24 81.0
17 25 532.0
17 26 28.0
17 27 19.0
17 28 7.0
17 29 11.0
17 30 2.0
24 25 43377.0
24 26 118502.0
24 27 3126.0
24 28 63208.0
24 29 1387.0
24 30 27307.0
24 31 68.0
24 36 1.0
24 37 3061.0
24 38 18178.0
24 39 1918.0
25 26 11318.0
25 27 23621.0
25 28 3616.0
25 29 3881.0
25 30 1234.0
25 37 143.0
25 38 7118.0
25 39 3324.0
26 27 1640.0
26 28 79139.0
26 29 719.0
26 30 28426.0
26 31 18.0
26 37 940.0
26 38 8353.0
26 39 617.0
27 28 534.0
27 29 35294.0
27 30 216.0
27 37 38.0
27 38 4599.0
27 39 16823.0
28 29 403.0
28 30 25973.0
28 31 9.0
28 37 754.0
28 38 4293.0
28 39 218.0
29 30 331.0
29 31 7.0
29 37 167.0
29 38 4678.0
29 39 12211.0
30 31 527.0
30 37 535.0
30 38 1538.0
30 39 907.0
31 37 78.0
31 38 161.0
31 39 27.0
36 39 1.0
37 38 5940.0
37 39 179.0
38 39 6982.0
