1 2 2.0
1 3 1323.0
1 5 69.0
1 6 4.0
1 11 1.0
1 13 176.0
1 17 478.0
1 21 274.0
1 23 1.0
1 25 227.0
1 27 196.0
1 28 1.0
1 29 432.0
1 31 466.0
1 32 2.0
1 33 160.0
1 35 2739.0
1 37 782.0
1 38 6.0
1 39 511.0
1 40 10.0
1 41 22.0
1 43 61.0
1 45 6.0
1 47 73.0
1 48 13.0
1 49 24.0
1 51 36.0
1 53 148.0
1 54 7.0
1 55 2440.0
1 56 3.0
1 57 202.0
1 59 250.0
1 61 4.0
1 63 979.0
1 65 367.0
1 67 22.0
1 68 3.0
1 69 25.0
1 70 18.0
1 71 32.0
1 72 19.0
1 73 58.0
1 74 24.0
1 75 1708.0
1 76 736.0
1 77 27.0
1 78 8.0
1 79 12.0
1 80 55.0
1 81 228.0
1 82 1001.0
1 83 1059.0
1 84 1599.0
1 85 9.0
1 87 15.0
1 88 4.0
1 89 1.0
1 90 164.0
1 91 172.0
1 92 30.0
1 94 6.0
1 96 1.0
1 97 10.0
1 99 8.0
1 101 180.0
2 4 3739.0
2 5 4.0
2 6 10572.0
2 28 838.0
2 30 95.0
2 32 6099.0
2 35 80.0
2 36 371.0
2 38 11082.0
2 40 2358.0
2 42 4.0
2 44 5.0
2 46 1.0
2 47 1015.0
2 48 963.0
2 49 142.0
2 50 258.0
2 51 50.0
2 52 370.0
2 53 174.0
2 54 9150.0
2 55 176.0
2 56 8026.0
2 57 184.0
2 58 862.0
2 60 7.0
2 62 14.0
2 64 1.0
2 66 1.0
2 67 27.0
2 68 838.0
2 69 103.0
2 70 1194.0
2 71 227.0
2 72 1371.0
2 73 38.0
2 74 3173.0
2 75 1.0
2 76 10.0
2 77 4.0
2 78 8670.0
2 79 1.0
2 80 181.0
2 82 28.0
2 84 19.0
2 86 53.0
2 88 97.0
2 90 660.0
2 91 6326.0
2 92 7035.0
2 98 1.0
3 5 114.0
3 6 1.0
3 7 4.0
3 13 698.0
3 17 36.0
3 21 24.0
3 25 39.0
3 27 1070.0
3 29 970.0
3 31 403.0
3 32 1.0
3 33 1024.0
3 35 1445.0
3 37 130.0
3 38 2.0
3 39 39.0
3 40 2.0
3 41 49.0
3 43 20.0
3 45 61.0
3 47 54.0
3 48 2.0
3 49 65.0
3 51 102.0
3 53 326.0
3 54 1.0
3 55 727.0
3 57 1126.0
3 59 35.0
3 63 160.0
3 65 990.0
3 68 1.0
3 69 1.0
3 70 16.0
3 71 17.0
3 72 16.0
3 73 12.0
3 74 15.0
3 75 479.0
3 76 95.0
3 77 16.0
3 78 1.0
3 80 16.0
3 81 23.0
3 82 202.0
3 83 202.0
3 84 321.0
3 88 2.0
3 90 36.0
3 91 549.0
3 92 2.0
3 94 4.0
3 98 1.0
3 99 1.0
3 101 8.0
3 102 1.0
4 5 3.0
4 6 5255.0
4 13 1.0
4 28 3631.0
4 30 356.0
4 32 9149.0
4 34 4.0
4 35 2.0
4 36 1697.0
4 38 5458.0
4 40 1689.0
4 43 1.0
4 44 3.0
4 47 420.0
4 48 951.0
4 49 33.0
4 50 888.0
4 51 12.0
4 52 1279.0
4 53 61.0
4 54 9686.0
4 55 81.0
4 56 5766.0
4 57 47.0
4 58 1863.0
4 61 2.0
4 62 7.0
4 63 2.0
4 67 31.0
4 68 32.0
4 69 81.0
4 70 780.0
4 71 140.0
4 72 436.0
4 73 67.0
4 74 1303.0
4 75 11.0
4 76 87.0
4 78 4219.0
4 79 2.0
4 80 412.0
