1 2 6468.0
1 3 1.0
1 4 974.0
1 5 6514.0
1 6 103.0
1 7 666.0
1 8 257.0
1 9 1281.0
1 10 43.0
1 11 256.0
1 12 1418.0
1 13 113.0
1 14 1203.0
1 15 3908.0
1 16 392.0
1 17 992.0
2 3 24.0
2 4 1150.0
2 5 4270.0
2 6 86.0
2 7 1256.0
2 8 499.0
2 9 714.0
2 10 60.0
2 11 1813.0
2 12 909.0
2 13 28.0
2 14 482.0
2 15 3675.0
2 16 1430.0
2 17 439.0
3 4 13275.0
3 5 1600.0
3 6 17632.0
3 7 16117.0
3 8 13905.0
3 9 8.0
3 10 1545.0
3 11 1413.0
3 12 4840.0
3 13 2150.0
3 14 131.0
3 15 728.0
3 16 5645.0
3 17 1253.0
4 5 6389.0
4 6 14458.0
4 7 19179.0
4 8 11667.0
4 9 1921.0
4 10 3564.0
4 11 166.0
4 12 16284.0
4 13 6753.0
4 14 6479.0
4 15 1829.0
4 16 9794.0
4 17 5683.0
5 6 4848.0
5 7 3754.0
5 8 2451.0
5 9 5170.0
5 10 156.0
5 11 2008.0
5 12 9230.0
5 13 1561.0
5 14 9755.0
5 15 5456.0
5 16 9732.0
5 17 6550.0
6 7 9490.0
6 8 7945.0
6 9 629.0
6 10 1099.0
6 11 876.0
6 12 12255.0
6 13 4450.0
6 14 1215.0
6 15 459.0
6 16 5351.0
6 17 2145.0
7 8 33402.0
7 9 3897.0
7 10 3065.0
7 11 4261.0
7 12 12368.0
7 13 4315.0
7 14 5102.0
7 15 2838.0
7 16 18994.0
7 17 6453.0
8 9 549.0
8 10 10801.0
8 11 3926.0
8 12 18709.0
8 13 14104.0
8 14 2594.0
8 15 1448.0
8 16 20844.0
8 17 17373.0
9 10 135.0
9 11 74.0
9 12 328.0
9 13 224.0
9 14 6465.0
9 15 1197.0
9 16 1619.0
9 17 4592.0
10 11 715.0
10 12 8789.0
10 13 10081.0
10 14 1203.0
10 15 355.0
10 16 14950.0
10 17 3734.0
11 12 4865.0
11 13 223.0
11 14 271.0
11 15 1566.0
11 16 7303.0
11 17 270.0
12 13 17541.0
12 14 3266.0
12 15 3314.0
12 16 20883.0
12 17 7627.0
13 14 1429.0
13 15 180.0
13 16 15534.0
13 17 6474.0
14 15 2095.0
14 16 5471.0
14 17 8523.0
15 16 6928.0
15 17 1629.0
16 17 17719.0
