1 2 5485.0
1 3 824.0
1 4 1022.0
1 5 66.0
1 6 294.0
1 7 23339.0
1 8 750.0
1 9 970.0
1 10 544.0
1 11 2661.0
1 12 1904.0
1 13 4821.0
1 14 16146.0
1 15 18309.0
1 16 2899.0
1 17 2794.0
1 18 1308.0
1 19 6.0
1 20 7.0
1 21 766.0
1 22 4921.0
1 23 7303.0
1 24 7305.0
1 25 6301.0
1 26 7491.0
1 27 5807.0
1 28 12763.0
1 29 24451.0
1 30 29030.0
1 31 3427.0
1 32 1089.0
1 33 187.0
1 34 1219.0
1 35 4234.0
1 36 1173.0
1 37 660.0
1 38 681.0
1 39 4311.0
1 40 3169.0
1 41 56.0
1 42 116.0
1 44 17.0
1 45 12.0
1 46 17.0
1 47 2.0
1 48 2.0
1 49 9.0
1 50 15.0
1 51 79.0
1 52 426.0
1 53 357.0
1 54 49.0
1 55 46.0
1 56 1314.0
1 57 6.0
1 58 60.0
1 59 20.0
1 60 2620.0
1 61 1.0
1 62 30.0
1 64 21.0
1 65 57.0
1 66 137.0
2 3 117.0
2 4 658.0
2 5 21.0
2 6 286.0
2 7 11473.0
2 8 221.0
2 9 205.0
2 10 657.0
2 11 1277.0
2 12 1064.0
2 13 1922.0
2 14 4287.0
2 15 4219.0
2 16 864.0
2 17 274.0
2 18 207.0
2 19 1.0
2 20 1.0
2 21 829.0
2 22 951.0
2 23 1252.0
2 24 515.0
2 25 1952.0
2 26 1195.0
2 27 3862.0
2 28 3253.0
2 29 6589.0
2 30 8579.0
2 31 612.0
2 32 936.0
2 33 349.0
2 34 386.0
2 35 1861.0
2 36 186.0
2 37 77.0
2 38 198.0
2 39 1331.0
2 40 427.0
2 41 2.0
2 45 55.0
2 46 3.0
2 47 3.0
2 48 5.0
2 49 44.0
2 50 1.0
2 51 10.0
2 52 172.0
2 53 144.0
2 54 9.0
2 55 4.0
2 56 27.0
2 57 1.0
2 58 8.0
2 59 3.0
2 60 1319.0
2 61 1.0
2 62 4.0
2 63 1.0
2 64 4.0
2 65 81.0
2 66 6.0
3 4 1643.0
3 5 123.0
3 6 302.0
3 7 407.0
3 8 5644.0
3 9 1425.0
3 11 29.0
3 12 1.0
3 13 33.0
3 14 13013.0
3 15 4875.0
3 16 329.0
3 17 1862.0
3 18 688.0
3 19 1.0
3 21 1384.0
3 22 674.0
3 23 4426.0
3 24 1561.0
3 25 6411.0
3 26 2207.0
3 27 1000.0
3 28 328.0
3 29 3704.0
3 30 2619.0
3 31 76.0
3 32 2.0
3 33 1.0
3 34 7.0
3 35 210.0
3 36 1614.0
3 37 1900.0
3 38 178.0
3 39 1777.0
3 40 488.0
3 41 704.0
3 42 29.0
3 43 1.0
3 44 9.0
3 47 4.0
3 51 67.0
3 52 178.0
3 53 304.0
3 54 6.0
3 55 542.0
3 56 402.0
3 57 1.0
3 59 338.0
3 60 44.0
3 61 2.0
3 63 1.0
3 66 1.0
4 5 112.0
4 6 332.0
4 7 1801.0
4 8 850.0
4 9 6012.0
4 10 1.0
4 11 500.0
4 12 6.0
4 13 640.0
4 14 4006.0
4 15 12081.0
4 16 693.0
4 17 357.0
4 18 1029.0
4 19 8.0
4 20 2.0
4 21 1565.0
4 22 4022.0
4 23 172.0
4 24 5215.0
4 25 1760.0
4 26 6312.0
4 27 1371.0
4 28 2382.0
4 29 728.0
4 30 4161.0
4 31 39.0
4 32 280.0
4 33 8.0
4 34 171.0
4 35 2002.0
4 36 102.0
4 37 157.0
4 38 1061.0
4 39 768.0
4 40 500.0
4 41 15.0
4 42 3.0
4 44 375.0
4 47 1.0
4 48 10.0
4 51 73.0
4 52 462.0
4 53 120.0
4 54 5.0
4 55 56.0
4 56 527.0
4 57 10.0
4 58 129.0
4 59 31.0
4 60 1896.0
4 62 3.0
4 63 1.0
4 64 4.0
4 65 1.0
4 66 2.0
5 6 19.0
5 7 109.0
5 8 343.0
5 9 60.0
5 10 8.0
5 12 10.0
5 13 5.0
5 14 1672.0
5 15 206.0
5 16 32.0
5 17 481.0
5 18 22.0
5 19 82.0
5 21 630.0
5 22 45.0
5 23 392.0
5 24 19.0
5 25 769.0
5 26 107.0
5 27 450.0
5 28 19.0
5 29 900.0
5 30 76.0
5 32 4.0
5 35 34.0
5 36 61.0
5 37 71.0
