1 2 218648.0
1 3 40766.0
1 4 31618.0
1 5 40133.0
1 6 91733.0
1 7 34450.0
1 8 14215.0
1 9 10517.0
1 10 26284.0
1 11 18299.0
1 12 47618.0
1 13 32200.0
1 14 20941.0
1 15 20618.0
1 16 7085.0
1 17 6010.0
1 18 2178.0
1 19 3465.0
1 20 2362.0
1 21 6955.0
2 3 33823.0
2 4 19945.0
2 5 35219.0
2 6 85212.0
2 7 30698.0
2 8 9504.0
2 9 9087.0
2 10 24874.0
2 11 18097.0
2 12 37265.0
2 13 29549.0
2 14 16167.0
2 15 13275.0
2 16 6135.0
2 17 4703.0
2 18 1756.0
2 19 3168.0
2 20 2157.0
2 21 6532.0
3 4 10121.0
3 5 14561.0
3 6 19283.0
3 7 4491.0
3 8 1576.0
3 9 1976.0
3 10 4354.0
3 11 2011.0
3 12 18489.0
3 13 9587.0
3 14 11973.0
3 15 9207.0
3 16 1471.0
3 17 1522.0
3 18 622.0
3 19 200.0
3 20 208.0
3 21 914.0
4 5 4291.0
4 6 4456.0
4 7 2783.0
4 8 13167.0
4 9 4480.0
4 10 2424.0
4 11 2638.0
4 12 15679.0
4 13 9761.0
4 14 6053.0
4 15 10391.0
4 16 672.0
4 17 1755.0
4 18 127.0
4 19 564.0
4 20 252.0
4 21 3609.0
5 6 29423.0
5 7 17246.0
5 8 2276.0
5 9 243.0
5 10 4786.0
5 11 10079.0
5 12 8335.0
5 13 5218.0
5 14 3693.0
5 15 1695.0
5 16 1956.0
5 17 1215.0
5 18 767.0
5 19 131.0
5 20 414.0
5 21 1949.0
6 7 29269.0
6 8 843.0
6 9 820.0
6 10 18489.0
6 11 7459.0
6 12 11404.0
6 13 6609.0
6 14 6380.0
6 15 4727.0
6 16 880.0
6 17 504.0
6 18 276.0
6 19 163.0
6 20 288.0
6 21 1209.0
7 8 2243.0
7 9 328.0
7 10 3440.0
7 11 7302.0
7 12 3440.0
7 13 2705.0
7 14 1366.0
7 15 306.0
7 16 1106.0
7 17 654.0
7 18 539.0
7 19 66.0
7 20 165.0
7 21 1454.0
8 9 801.0
8 10 1162.0
8 11 2213.0
8 12 6753.0
8 13 6322.0
8 14 1021.0
8 15 4700.0
8 16 212.0
8 17 1242.0
8 18 288.0
8 19 242.0
8 20 132.0
8 21 1333.0
9 10 2785.0
9 11 109.0
9 12 3128.0
9 13 1658.0
9 14 1086.0
9 15 1917.0
9 16 154.0
9 17 291.0
9 18 136.0
9 19 330.0
9 20 114.0
9 21 914.0
10 11 2359.0
10 12 4588.0
10 13 1892.0
10 14 2147.0
10 15 2658.0
10 16 461.0
10 17 338.0
10 18 266.0
10 19 420.0
10 20 147.0
10 21 435.0
11 12 6062.0
11 13 5383.0
11 14 601.0
11 15 2675.0
11 16 1011.0
11 17 716.0
11 18 236.0
11 19 1722.0
11 20 970.0
11 21 2083.0
12 13 201345.0
12 14 63520.0
12 15 35120.0
12 16 47344.0
12 17 91043.0
12 18 34998.0
12 19 14569.0
12 20 12789.0
12 21 14510.0
13 14 48525.0
13 15 22604.0
13 16 40922.0
13 17 83877.0
13 18 31520.0
13 19 12371.0
13 20 11475.0
13 21 14375.0
14 15 22887.0
14 16 22907.0
14 17 31946.0
14 18 12451.0
14 19 3628.0
14 20 3415.0
14 21 2818.0
15 16 7569.0
15 17 14169.0
15 18 7072.0
15 19 4776.0
15 20 1940.0
15 21 1695.0
16 17 36086.0
16 18 18512.0
16 19 167.0
16 20 4176.0
16 21 6304.0
17 18 32827.0
17 19 1016.0
17 20 9366.0
17 21 6744.0
18 19 143.0
18 20 3182.0
18 21 3193.0
19 20 2750.0
19 21 433.0
20 21 1662.0
