1 2 18.0
1 3 1956.0
1 4 11.0
1 5 1198.0
1 6 27.0
1 7 1153.0
1 9 8728.0
1 10 19.0
1 11 3430.0
1 13 3466.0
1 14 1.0
1 15 4681.0
1 16 2.0
1 17 44.0
1 18 27.0
1 19 298.0
1 20 168.0
1 21 2750.0
1 22 32.0
1 23 2237.0
1 24 56.0
1 25 512.0
1 26 1.0
1 27 85.0
1 28 126.0
1 29 1689.0
1 30 13.0
1 31 8081.0
1 32 1.0
1 33 565.0
1 34 819.0
1 35 2826.0
1 36 42.0
1 37 849.0
1 38 225.0
1 39 1503.0
1 40 180.0
1 41 2343.0
1 42 272.0
1 43 3001.0
1 44 1312.0
1 45 951.0
1 46 344.0
1 47 5411.0
1 49 154.0
1 50 1.0
1 51 411.0
1 52 261.0
1 53 1166.0
1 54 20.0
1 55 793.0
1 56 21.0
1 57 159.0
1 58 40.0
1 59 1145.0
1 60 1.0
1 61 179.0
1 62 27.0
1 63 54.0
1 64 74.0
1 65 576.0
1 66 32.0
1 67 66.0
1 68 357.0
1 69 1114.0
1 70 32.0
1 71 103.0
1 72 249.0
1 73 538.0
1 74 17.0
1 75 13.0
1 76 789.0
1 77 2248.0
1 78 627.0
1 79 770.0
1 80 20.0
1 81 215.0
1 83 279.0
2 3 20.0
2 4 574.0
2 6 1425.0
2 8 959.0
2 9 3.0
2 10 3914.0
2 12 1209.0
2 14 1897.0
2 16 2756.0
2 17 2.0
2 18 76.0
2 19 138.0
2 20 1534.0
2 21 51.0
2 22 1920.0
2 23 5.0
2 24 16.0
2 25 2.0
2 26 19.0
2 27 1.0
2 28 366.0
2 29 9.0
2 30 4561.0
2 31 1.0
2 32 184.0
2 33 1.0
2 34 549.0
2 35 45.0
2 36 213.0
2 37 3.0
2 38 244.0
2 39 43.0
2 40 1362.0
2 41 34.0
2 42 268.0
2 43 48.0
2 44 80.0
2 45 39.0
2 46 1097.0
2 47 4.0
2 48 1553.0
2 49 82.0
2 50 75.0
2 52 102.0
2 53 2.0
2 54 116.0
2 55 2.0
2 56 107.0
2 57 2.0
2 58 123.0
2 59 4.0
2 60 78.0
2 61 1.0
2 62 92.0
2 63 2.0
2 64 731.0
2 65 40.0
2 66 108.0
2 67 5.0
2 68 240.0
2 69 2.0
2 70 153.0
2 71 1.0
2 72 187.0
2 73 1.0
2 74 20.0
2 76 98.0
2 77 33.0
2 78 113.0
2 79 25.0
2 80 5.0
2 81 1.0
2 82 92.0
3 4 51.0
3 5 2736.0
3 6 49.0
3 7 18.0
3 9 1670.0
3 10 12.0
3 11 4340.0
3 12 8.0
3 13 2477.0
3 14 2.0
3 15 941.0
3 16 1.0
3 17 5.0
3 18 7.0
3 19 104.0
3 20 504.0
3 21 7839.0
3 22 1.0
3 23 423.0
3 24 34.0
3 25 602.0
3 26 6.0
3 27 271.0
3 28 168.0
3 29 3174.0
3 30 18.0
3 31 4286.0
3 32 1.0
3 33 731.0
3 34 343.0
3 35 959.0
3 36 320.0
3 37 383.0
3 38 412.0
3 39 3533.0
3 40 284.0
3 41 900.0
3 42 185.0
3 43 1001.0
3 44 1335.0
3 45 1216.0
3 46 556.0
3 47 1574.0
3 48 10.0
3 49 203.0
3 50 14.0
3 51 355.0
3 52 180.0
3 53 300.0
3 54 17.0
3 55 1164.0
3 56 27.0
3 57 173.0
3 58 48.0
3 59 1908.0
3 60 18.0
3 61 252.0
3 62 3.0
3 63 205.0
3 64 5.0
3 65 92.0
3 66 3.0
3 67 5.0
3 68 185.0
3 69 331.0
3 70 15.0
3 71 48.0
3 72 213.0
3 73 2040.0
3 74 9.0
3 75 1.0
3 76 248.0
3 77 513.0
3 78 249.0
3 79 364.0
3 80 3.0
3 81 57.0
3 83 26.0
4 5 1.0
4 6 2652.0
4 8 279.0
4 9 4.0
4 10 1341.0
4 11 2.0
4 12 677.0
4 14 400.0
4 15 1.0
4 16 442.0
4 17 10.0
4 18 24.0
4 19 245.0
4 20 2449.0
4 21 272.0
4 22 149.0
4 23 3.0
4 24 95.0
4 25 17.0
4 26 101.0
4 27 22.0
4 28 903.0
4 29 45.0
4 30 1429.0
4 31 3.0
4 32 72.0
4 33 1.0
4 34 556.0
4 35 92.0
4 36 432.0
4 37 34.0
4 38 1347.0
4 39 167.0
4 40 1795.0
4 41 355.0
4 42 627.0
4 43 92.0
4 44 561.0
4 45 197.0
4 46 1097.0
4 47 2.0
4 48 811.0
4 49 57.0
4 50 142.0
4 51 1.0
4 52 293.0
4 53 29.0
4 54 342.0
4 55 1.0
4 56 237.0
4 57 10.0
4 58 227.0
4 59 34.0
4 60 82.0
4 61 25.0
4 62 38.0
4 64 161.0
4 65 8.0
4 66 11.0
4 67 1.0
4 68 248.0
4 69 15.0
4 70 139.0
4 72 317.0
4 73 28.0
4 74 17.0
4 75 56.0
4 76 234.0
4 77 26.0
4 78 57.0
4 79 14.0
4 80 54.0
4 81 9.0
4 82 53.0
5 7 750.0
5 9 3148.0
5 11 7904.0
5 13 6157.0
5 15 4811.0
5 17 5.0
5 19 17.0
5 20 86.0
5 21 6279.0
5 22 31.0
5 23 1015.0
5 25 29.0
5 27 136.0
5 28 9.0
5 29 158.0
5 30 2.0
5 31 9345.0
5 32 1.0
5 33 2650.0
5 34 32.0
5 35 172.0
5 36 33.0
5 37 9.0
5 38 71.0
5 39 2075.0
5 40 35.0
5 41 217.0
5 42 64.0
5 43 162.0
5 44 1393.0
5 45 1560.0
5 46 108.0
5 47 1402.0
5 48 1.0
5 49 86.0
5 50 1.0
5 51 230.0
5 52 5.0
5 53 54.0
5 54 2.0
5 55 83.0
5 56 2.0
5 57 30.0
5 58 2.0
5 59 52.0
5 60 2.0
5 61 413.0
5 62 20.0
5 63 1722.0
5 64 24.0
5 65 541.0
5 66 44.0
5 67 266.0
5 68 8.0
5 69 68.0
5 70 1.0
5 71 3.0
5 72 23.0
5 73 211.0
5 74 1.0
5 77 6.0
5 78 1.0
5 81 3.0
5 83 518.0
6 8 2988.0
6 9 1.0
6 10 2511.0
6 12 2697.0
6 14 2603.0
6 16 1437.0
6 17 16.0
6 18 42.0
6 19 218.0
6 20 3196.0
6 21 169.0
6 22 396.0
6 24 10.0
6 26 248.0
6 27 25.0
6 28 125.0
6 29 10.0
6 30 4732.0
6 31 12.0
6 32 63.0
6 33 3.0
6 34 465.0
6 35 114.0
6 36 49.0
6 37 1.0
6 38 1084.0
6 39 20.0
6 40 2469.0
6 41 696.0
6 42 45.0
6 43 37.0
6 44 1058.0
6 45 294.0
6 46 1605.0
6 47 2.0
6 48 1172.0
6 49 79.0
6 50 66.0
6 52 107.0
6 53 5.0
6 54 43.0
6 56 36.0
6 57 1.0
6 58 32.0
6 60 56.0
6 61 34.0
6 62 47.0
6 64 662.0
6 65 10.0
6 66 31.0
6 67 2.0
6 68 175.0
6 69 4.0
6 70 35.0
6 72 240.0
6 73 8.0
6 74 30.0
6 75 23.0
6 76 81.0
6 77 52.0
6 78 93.0
6 79 54.0
6 80 1.0
6 82 628.0
7 9 1246.0
7 11 1528.0
7 13 5156.0
7 15 4028.0
7 17 4.0
7 21 17.0
7 22 3.0
7 23 470.0
7 25 1.0
7 27 4.0
7 31 5047.0
7 33 87.0
7 35 5.0
7 37 3.0
7 39 3.0
7 41 16.0
7 43 6.0
7 44 4.0
7 45 18.0
7 47 1026.0
7 49 1.0
7 51 2.0
7 53 2.0
7 62 1.0
7 63 11.0
7 64 6.0
7 65 162.0
7 66 3.0
7 67 11.0
7 69 2.0
7 77 1.0
7 83 1302.0
8 10 870.0
8 12 4058.0
8 14 5788.0
8 16 1865.0
8 17 1.0
8 18 14.0
8 19 16.0
8 20 1103.0
8 21 26.0
8 22 238.0
8 26 12.0
8 28 10.0
8 30 6172.0
8 31 8.0
8 32 34.0
8 33 2.0
8 34 33.0
8 36 7.0
8 38 499.0
8 40 333.0
8 41 23.0
8 42 2.0
8 44 73.0
8 45 30.0
8 46 430.0
8 48 676.0
8 49 15.0
8 50 9.0
8 52 11.0
8 54 3.0
8 56 5.0
8 58 3.0
8 60 7.0
8 62 15.0
8 64 505.0
8 65 5.0
8 66 7.0
8 67 1.0
8 68 9.0
8 70 3.0
8 72 16.0
8 74 1.0
8 75 2.0
8 76 2.0
8 78 11.0
8 82 1000.0
9 10 5.0
9 11 3808.0
9 13 5392.0
9 15 8807.0
9 17 447.0
9 18 122.0
9 19 1218.0
9 20 39.0
9 21 1465.0
9 22 108.0
9 23 4067.0
9 24 35.0
9 25 209.0
9 26 1.0
9 27 36.0
9 28 22.0
9 29 701.0
9 30 7.0
9 31 14465.0
9 33 1524.0
9 34 217.0
9 35 1341.0
9 36 12.0
9 37 660.0
9 38 30.0
9 39 569.0
9 40 170.0
9 41 2586.0
9 42 51.0
9 43 1359.0
9 44 663.0
9 45 1235.0
9 46 80.0
9 47 3563.0
9 49 179.0
9 50 1.0
9 51 401.0
9 52 86.0
9 53 633.0
9 54 11.0
9 55 319.0
9 56 5.0
9 57 95.0
9 58 17.0
9 59 423.0
9 61 209.0
9 62 32.0
9 63 410.0
9 64 196.0
9 65 1223.0
9 66 53.0
9 67 106.0
9 68 87.0
9 69 552.0
9 70 14.0
9 71 41.0
9 72 36.0
9 73 182.0
9 74 20.0
9 75 43.0
9 76 324.0
9 77 1021.0
9 78 163.0
9 79 196.0
9 80 11.0
9 81 89.0
9 83 273.0
10 12 1273.0
10 14 2083.0
10 15 1.0
10 16 4298.0
10 17 7.0
10 18 114.0
10 19 273.0
10 20 1313.0
10 21 29.0
10 22 2657.0
10 23 4.0
10 24 1.0
10 25 2.0
10 26 13.0
10 27 6.0
10 28 73.0
10 29 5.0
10 30 6073.0
10 31 2.0
10 32 170.0
10 34 166.0
10 35 47.0
10 36 25.0
10 38 127.0
10 39 17.0
10 40 1476.0
10 41 176.0
10 42 19.0
10 43 31.0
10 44 89.0
10 45 81.0
10 46 989.0
10 47 4.0
10 48 904.0
10 49 98.0
10 50 4.0
10 52 21.0
10 54 40.0
10 56 15.0
10 58 11.0
10 59 3.0
10 60 10.0
10 61 6.0
10 62 121.0
10 64 864.0
10 65 14.0
10 66 66.0
10 67 4.0
10 68 17.0
10 70 26.0
10 72 58.0
10 74 38.0
10 75 27.0
10 76 36.0
10 77 19.0
10 78 67.0
10 79 18.0
10 80 1.0
10 82 80.0
11 12 5.0
11 13 10372.0
11 15 5824.0
11 17 12.0
11 18 3.0
11 19 38.0
11 20 48.0
11 21 27021.0
11 22 47.0
11 23 6484.0
11 24 9.0
11 25 187.0
11 26 1.0
11 27 162.0
11 28 17.0
11 29 1091.0
11 30 5.0
11 31 32193.0
11 33 9311.0
11 34 157.0
11 35 777.0
11 36 6.0
11 37 65.0
11 38 148.0
11 39 7764.0
11 40 18.0
11 41 130.0
11 42 146.0
11 43 2627.0
11 44 613.0
11 45 1455.0
11 46 234.0
11 47 5202.0
11 49 7.0
11 50 2.0
11 51 447.0
11 52 15.0
11 53 179.0
11 54 4.0
11 55 565.0
11 57 207.0
11 58 4.0
11 59 388.0
11 60 1.0
11 61 583.0
11 62 22.0
11 63 1991.0
11 64 93.0
11 65 1124.0
11 66 42.0
11 67 535.0
11 68 16.0
11 69 530.0
11 70 1.0
11 71 88.0
11 72 16.0
11 73 1758.0
11 75 7.0
11 76 11.0
11 77 45.0
11 78 15.0
11 79 41.0
11 81 18.0
11 83 1243.0
12 14 8314.0
12 16 1885.0
12 17 4.0
12 18 72.0
12 19 126.0
12 20 9827.0
12 21 94.0
12 22 6906.0
12 23 18.0
12 24 187.0
12 26 166.0
12 27 3.0
12 28 957.0
12 29 37.0
12 30 21429.0
12 31 2.0
12 32 6787.0
12 33 3.0
12 34 1026.0
12 35 306.0
12 36 56.0
12 38 2430.0
12 39 251.0
12 40 348.0
12 41 24.0
12 42 336.0
12 43 211.0
12 44 991.0
12 45 280.0
12 46 3069.0
12 48 1883.0
12 49 18.0
12 50 748.0
12 51 12.0
12 52 25.0
12 53 6.0
12 54 146.0
12 55 22.0
12 56 332.0
12 57 2.0
12 58 425.0
12 59 16.0
12 60 1130.0
12 61 15.0
12 62 2803.0
12 63 2.0
12 64 3916.0
12 65 132.0
12 66 368.0
12 67 4.0
12 68 93.0
12 69 191.0
12 70 57.0
12 71 3.0
12 72 113.0
12 73 182.0
12 74 37.0
12 75 24.0
12 76 9.0
12 77 4.0
12 78 13.0
12 79 1.0
12 80 5.0
12 82 1229.0
13 15 12084.0
13 17 9.0
13 18 1.0
13 19 67.0
13 20 12.0
13 21 2617.0
13 22 11.0
13 23 1715.0
13 25 17.0
13 27 7.0
13 28 1.0
13 29 51.0
13 31 18501.0
13 33 501.0
13 34 10.0
13 35 71.0
13 36 4.0
13 37 25.0
13 38 8.0
13 39 133.0
13 40 25.0
13 41 509.0
13 42 8.0
13 43 103.0
13 44 58.0
13 45 167.0
13 46 16.0
13 47 4171.0
13 49 36.0
13 51 44.0
13 53 49.0
13 55 24.0
13 57 13.0
13 58 1.0
13 59 13.0
13 61 2.0
13 62 8.0
13 63 34.0
13 64 23.0
13 65 386.0
13 66 18.0
13 67 35.0
13 69 79.0
13 71 8.0
13 73 80.0
13 77 4.0
13 83 1965.0
14 16 6744.0
14 17 2.0
14 18 64.0
14 19 87.0
14 20 904.0
14 21 11.0
14 22 3207.0
14 23 25.0
14 26 2.0
14 27 2.0
14 28 51.0
14 30 17189.0
14 32 194.0
14 34 76.0
14 35 4.0
14 36 25.0
14 38 97.0
14 39 4.0
14 40 607.0
14 41 14.0
14 42 39.0
14 43 2.0
14 44 14.0
14 45 3.0
14 46 524.0
14 48 1049.0
14 49 47.0
14 50 31.0
14 52 6.0
14 54 26.0
14 56 58.0
14 58 2.0
14 60 35.0
14 61 2.0
14 62 118.0
14 63 1.0
14 64 1366.0
14 65 67.0
14 66 137.0
14 67 16.0
14 68 18.0
14 70 22.0
14 72 45.0
14 74 11.0
14 75 17.0
14 76 16.0
14 77 2.0
14 78 16.0
14 79 1.0
14 82 1209.0
15 17 13.0
15 18 3.0
15 19 374.0
15 20 10.0
15 21 762.0
15 22 68.0
15 23 3137.0
15 25 25.0
15 27 19.0
15 28 1.0
15 29 75.0
15 30 1.0
15 31 14745.0
15 33 139.0
15 34 5.0
15 35 221.0
15 36 5.0
15 37 199.0
15 38 5.0
15 39 37.0
15 40 64.0
15 41 1708.0
15 42 5.0
15 43 100.0
15 44 68.0
15 45 480.0
15 46 15.0
15 47 3163.0
15 49 73.0
15 51 120.0
15 53 35.0
15 55 2.0
15 57 21.0
15 58 1.0
15 59 20.0
15 61 16.0
15 62 22.0
15 63 44.0
15 64 126.0
15 65 843.0
15 66 43.0
15 67 65.0
15 69 31.0
15 73 31.0
15 74 2.0
15 75 6.0
15 76 2.0
15 77 10.0
15 78 1.0
15 79 4.0
15 83 1333.0
16 18 94.0
16 19 63.0
16 20 839.0
16 21 8.0
16 22 3379.0
16 23 35.0
16 26 1.0
16 27 1.0
16 28 81.0
16 30 8646.0
16 32 82.0
16 34 56.0
16 35 3.0
16 36 10.0
16 38 126.0
16 39 4.0
16 40 503.0
16 41 18.0
16 42 41.0
16 43 3.0
16 44 12.0
16 45 2.0
16 46 421.0
16 48 795.0
16 49 44.0
16 50 1.0
16 52 8.0
16 54 42.0
16 56 30.0
16 58 3.0
16 60 1.0
16 61 1.0
16 62 110.0
16 63 2.0
16 64 1209.0
16 65 108.0
16 66 237.0
16 67 23.0
16 68 22.0
16 70 31.0
16 72 52.0
16 74 10.0
16 75 11.0
16 76 19.0
16 77 2.0
16 78 12.0
16 79 1.0
16 82 89.0
17 18 13769.0
17 19 6258.0
17 20 67.0
17 21 52.0
17 22 9.0
17 23 226.0
17 24 1.0
17 25 1.0
17 28 3.0
17 29 10.0
17 30 128.0
17 31 597.0
17 32 1.0
17 33 37.0
17 34 4.0
17 35 25.0
17 36 38.0
17 37 42.0
17 38 27.0
17 39 24.0
17 40 890.0
17 41 1471.0
17 42 1.0
17 43 21.0
17 44 7.0
17 45 154.0
17 46 113.0
17 47 20.0
17 48 1.0
17 49 915.0
17 51 12.0
17 52 101.0
17 53 12.0
17 54 3.0
17 58 1.0
17 59 8.0
17 61 12.0
17 63 46.0
17 64 5.0
17 65 145.0
17 66 1.0
17 67 28.0
17 68 32.0
17 72 31.0
17 74 162.0
17 75 795.0
17 76 5.0
17 77 6.0
17 78 77.0
17 79 5.0
17 80 1.0
18 19 8716.0
18 20 93.0
18 21 35.0
18 22 85.0
18 23 64.0
18 24 15.0
18 25 5.0
18 26 7.0
18 28 51.0
18 29 18.0
18 30 622.0
18 31 143.0
18 32 6.0
18 33 1.0
18 34 35.0
18 35 34.0
18 36 355.0
18 37 12.0
18 38 10.0
18 39 27.0
18 40 2574.0
18 41 1778.0
18 42 4.0
18 43 23.0
18 44 114.0
18 45 42.0
18 46 273.0
18 47 5.0
18 48 15.0
18 49 4911.0
18 50 1.0
18 51 11.0
18 52 1036.0
18 53 4.0
18 54 65.0
18 56 13.0
18 57 1.0
18 58 12.0
18 59 13.0
18 61 1.0
18 62 6.0
18 63 4.0
18 64 34.0
18 65 45.0
18 66 7.0
18 67 9.0
18 68 176.0
18 70 14.0
18 72 23.0
18 74 927.0
18 75 121.0
18 76 156.0
18 77 7.0
18 78 565.0
18 79 2.0
18 80 6.0
18 82 7.0
19 20 1113.0
19 21 509.0
19 22 164.0
19 23 100.0
19 24 174.0
19 25 111.0
19 26 88.0
19 28 296.0
19 29 200.0
19 30 1350.0
19 31 883.0
19 32 90.0
19 33 49.0
19 34 302.0
19 35 337.0
19 36 949.0
19 37 1240.0
19 38 371.0
19 39 312.0
19 40 7419.0
19 41 7615.0
19 42 54.0
19 43 177.0
19 44 876.0
19 45 5529.0
19 46 2208.0
19 47 68.0
19 48 38.0
19 49 9994.0
19 50 16.0
19 51 109.0
19 52 2669.0
19 53 450.0
19 54 279.0
19 55 50.0
19 56 62.0
19 57 23.0
19 58 113.0
19 59 151.0
19 60 10.0
19 61 14.0
19 62 213.0
19 63 30.0
19 64 114.0
19 65 40.0
19 66 3.0
19 67 4.0
19 68 640.0
19 69 120.0
19 70 56.0
19 71 10.0
19 72 274.0
19 73 28.0
19 74 3064.0
19 75 2135.0
19 76 672.0
19 77 473.0
19 78 1459.0
19 79 324.0
19 80 55.0
19 81 22.0
19 82 3.0
19 83 2.0
20 21 4956.0
20 22 5348.0
20 23 16.0
20 24 3657.0
20 25 375.0
20 26 3317.0
20 27 43.0
20 28 32632.0
20 29 1067.0
20 30 15873.0
20 31 141.0
20 32 18275.0
20 33 77.0
20 34 18610.0
20 35 2286.0
20 36 2021.0
20 37 184.0
20 38 52716.0
20 39 4102.0
20 40 5121.0
20 41 1430.0
20 42 15793.0
20 43 2520.0
20 44 12125.0
20 45 2369.0
20 46 15849.0
20 47 23.0
20 48 2051.0
20 49 1145.0
20 50 20300.0
20 51 158.0
20 52 1290.0
20 53 273.0
20 54 8102.0
20 55 66.0
20 56 6830.0
20 57 139.0
20 58 18422.0
20 59 628.0
20 60 23303.0
20 61 194.0
20 62 12310.0
20 63 70.0
20 64 1294.0
20 65 40.0
20 66 507.0
20 67 13.0
20 68 2689.0
20 69 355.0
20 70 1410.0
20 71 9.0
20 72 3532.0
20 73 312.0
20 74 376.0
20 75 138.0
20 76 937.0
20 77 405.0
20 78 923.0
20 79 246.0
20 80 413.0
20 81 61.0
20 82 115.0
21 22 131.0
21 23 10507.0
21 24 584.0
21 25 8147.0
21 26 64.0
21 27 2935.0
21 28 1811.0
21 29 29725.0
21 30 390.0
21 31 36164.0
21 32 24.0
21 33 32586.0
21 34 4715.0
21 35 14631.0
21 36 2187.0
21 37 2848.0
21 38 6803.0
21 39 68359.0
21 40 754.0
21 41 3127.0
21 42 5966.0
21 43 21616.0
21 44 20468.0
21 45 18997.0
21 46 5286.0
21 47 2374.0
21 48 24.0
21 49 1260.0
21 50 119.0
21 51 13791.0
21 52 416.0
21 53 2125.0
21 54 327.0
21 55 8978.0
21 56 375.0
21 57 4076.0
21 58 718.0
21 59 19734.0
21 60 39.0
21 61 18738.0
21 62 69.0
21 63 19010.0
21 64 160.0
21 65 1352.0
21 66 199.0
21 67 1496.0
21 68 395.0
21 69 5773.0
21 70 98.0
21 71 1033.0
21 72 439.0
21 73 10420.0
21 74 66.0
21 75 20.0
21 76 468.0
21 77 1172.0
21 78 397.0
21 79 212.0
21 80 279.0
21 81 624.0
21 82 2.0
21 83 151.0
22 23 3761.0
22 24 346.0
22 25 45.0
22 26 1008.0
22 27 116.0
22 28 216.0
22 29 17.0
22 30 20675.0
22 31 1434.0
22 32 13829.0
22 33 543.0
22 34 252.0
22 35 17.0
22 36 4.0
22 38 579.0
22 39 55.0
22 40 532.0
22 41 11.0
22 42 15.0
22 43 10.0
22 44 2084.0
22 45 777.0
22 46 3559.0
22 47 25.0
22 48 400.0
22 49 55.0
22 50 4823.0
22 51 193.0
22 52 10.0
22 53 2.0
22 54 3.0
22 55 1.0
22 56 3808.0
22 57 25.0
22 58 274.0
22 59 16.0
22 60 5402.0
22 61 232.0
22 62 8353.0
22 63 2174.0
22 64 11766.0
22 65 5099.0
22 66 10525.0
22 67 5404.0
22 68 5.0
22 69 8.0
22 70 2.0
22 72 4.0
22 73 7.0
22 74 64.0
22 76 8.0
22 77 3.0
22 78 9.0
22 79 1.0
22 80 11.0
22 82 89.0
22 83 2.0
23 24 7.0
23 25 583.0
23 26 25.0
23 27 916.0
23 28 2.0
23 29 1971.0
23 30 954.0
23 31 26660.0
23 32 246.0
23 33 12751.0
23 34 6.0
23 35 154.0
23 36 1.0
23 37 15.0
23 38 17.0
23 39 3361.0
23 40 24.0
23 41 261.0
23 42 17.0
23 43 167.0
23 44 1538.0
23 45 2523.0
23 46 85.0
23 47 1265.0
23 48 5.0
23 49 15.0
23 50 54.0
23 51 5331.0
23 53 10.0
23 54 1.0
23 55 1.0
23 56 46.0
23 57 1285.0
